gp-common-timestamp,before,dirty_reboot_time
2024-03-21T07:17:30Z,"][2024-03-21T06:25:39+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Mar 21 06:21:59 UTC 2024][377][00] SXID 22013 Severity 0 Engine instance 01 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:25:41+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:00 UTC 2024][378][02] SXID 22013 Data {0x00000001; 0x00000001; 0x00000000; 0x00000001; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:25:42+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:00 UTC 2024][379][00] SXID 22013 Non-fatal; Link 00 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:25:44+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:00 UTC 2024][380][00] SXID 22013 Severity 0 Engine instance 00 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:25:46+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:00 UTC 2024][381][02] SXID 22013 Data {0x00000000; 0x00000000; 0x00000000; 0x00000000; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:00+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][291][00] SXID 22013 Severity 0 Engine instance 38 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:02+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][292][02] SXID 22013 Data {0x00000026; 0x00000026; 0x00000000; 0x00000026; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:04+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][293][00] SXID 22013 Non-fatal; Link 37 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:06+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][294][00] SXID 22013 Severity 0 Engine instance 37 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:08+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][295][02] SXID 22013 Data {0x00000025; 0x00000025; 0x00000000; 0x00000025; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:10+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][296][00] SXID 22013 Non-fatal; Link 36 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:12+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][297][00] SXID 22013 Severity 0 Engine instance 36 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:13+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][298][02] SXID 22013 Data {0x00000024; 0x00000024; 0x00000000; 0x00000024; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:15+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][299][00] SXID 22013 Non-fatal; Link 35 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:17+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][300][00] SXID 22013 Severity 0 Engine instance 35 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:19+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][301][02] SXID 22013 Data {0x00000023; 0x00000023; 0x00000000; 0x00000023; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:20+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][302][00] SXID 22013 Non-fatal; Link 34 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:23+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][303][00] SXID 22013 Severity 0 Engine instance 34 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:24+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][304][02] SXID 22013 Data {0x00000022; 0x00000022; 0x00000000; 0x00000022; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:26+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][305][00] SXID 22013 Non-fatal; Link 33 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:28+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][306][00] SXID 22013 Severity 0 Engine instance 33 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:29+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][307][02] SXID 22013 Data {0x00000021; 0x00000021; 0x00000000; 0x00000021; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:31+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][308][00] SXID 22013 Non-fatal; Link 32 Minion Link DLREQ interrupt'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:33+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][309][00] SXID 22013 Severity 0 Engine instance 32 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"][2024-03-21T06:26:35+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Thu Mar 21 06:22:06 UTC 2024][310][02] SXID 22013 Data {0x00000020; 0x00000020; 0x00000000; 0x00000020; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:15:33+00:00]: The resource property GPU_SXM_7 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:15:35+00:00]: The resource property GPU_SXM_4 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:23+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:30+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:32+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:37+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:42+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:44+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:40:46+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-02-16T17:41:18+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-07T03:20:21+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-11T02:14:52+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T06:44:26+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 06:42:22 UTC 2024][161][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T06:44:29+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 06:42:22 UTC 2024][162][00] XID 74 NVLink: fatal error detected on link 17(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T06:46:07+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Thu Mar 14 06:42:22 UTC 2024][80][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T06:46:09+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Thu Mar 14 06:42:22 UTC 2024][81][00] XID 74 NVLink: fatal error detected on link 15(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T06:47:50+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Thu Mar 14 06:42:25 UTC 2024][161][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T06:47:52+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Thu Mar 14 06:42:25 UTC 2024][162][00] XID 74 NVLink: fatal error detected on link 17(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:43:54+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][163][02] XID 74 NVLink: fatal error detected on link 0(0x10010000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:43:56+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][164][02] XID 74 NVLink: fatal error detected on link 1(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:43:57+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][165][02] XID 74 NVLink: fatal error detected on link 4(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:43:59+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][166][02] XID 74 NVLink: fatal error detected on link 5(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:01+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][167][02] XID 74 NVLink: fatal error detected on link 10(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:03+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][168][02] XID 74 NVLink: fatal error detected on link 2(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:05+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][169][02] XID 74 NVLink: fatal error detected on link 3(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:07+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][170][02] XID 74 NVLink: fatal error detected on link 12(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:09+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:44 UTC 2024][171][02] XID 74 NVLink: fatal error detected on link 13(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:11+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][172][02] XID 74 NVLink: fatal error detected on link 8(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:13+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][173][02] XID 74 NVLink: fatal error detected on link 9(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:14+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][174][02] XID 74 NVLink: fatal error detected on link 11(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:16+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][175][02] XID 74 NVLink: fatal error detected on link 16(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:18+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][176][02] XID 74 NVLink: fatal error detected on link 17(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:20+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][177][02] XID 74 NVLink: fatal error detected on link 6(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:22+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][178][02] XID 74 NVLink: fatal error detected on link 7(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:23+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][179][02] XID 74 NVLink: fatal error detected on link 14(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:25+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][180][02] XID 74 NVLink: fatal error detected on link 15(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:28+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][82][02] XID 74 NVLink: fatal error detected on link 8(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:30+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][83][02] XID 74 NVLink: fatal error detected on link 9(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
2024-03-21T07:17:30Z,"[2024-03-14T09:44:32+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Thu Mar 14 09:42:45 UTC 2024][84][02] XID 74 NVLink: fatal error detected on link 11(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-21 05:53:06
