gp-common-timestamp,before,dirty_reboot_time
2024-03-23T11:32:59Z,"2024-03-19T07:17:43+00:00]: The resource property GPU_SXM_2 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:12 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-19T07:17:45+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:29 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-19T07:17:46+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:05 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-19T07:17:48+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:25 UTC 2024][6][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-19T07:17:50+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:16 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-19T07:17:52+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:08 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-19T07:17:53+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:02 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:08:17+00:00]: The resource property PCIeRetimer_1 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:15:42+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:24:09+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:31+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:31+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:32+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:43+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:45+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:45+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:56+00:00]: The resource property GPU_SXM_8 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:28:57+00:00]: The resource property GPU_SXM_7 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:29:07+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:29:17+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:29:18+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:32:59Z,"2024-03-23T11:29:22+00:00]: The resource property NVSwitch_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-02-27T15:57:27+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-13T19:40:27+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:43+00:00]: The resource property GPU_SXM_2 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:12 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:45+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:29 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:46+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:05 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:48+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:25 UTC 2024][6][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:50+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:16 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:52+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:08 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-19T07:17:53+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:02 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:08:17+00:00]: The resource property PCIeRetimer_1 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:15:42+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:24:09+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:31+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:31+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:32+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:43+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:45+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:45+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:56+00:00]: The resource property GPU_SXM_8 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:28:57+00:00]: The resource property GPU_SXM_7 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:29:07+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:29:17+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:29:18+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:29:22+00:00]: The resource property NVSwitch_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:37:58Z,"2024-03-23T11:37:24+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-02-27T15:57:27+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-13T19:40:27+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:43+00:00]: The resource property GPU_SXM_2 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:12 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:45+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:29 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:46+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:05 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:48+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:25 UTC 2024][6][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:50+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:16 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:52+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:08 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-19T07:17:53+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Tue Mar 19 07:17:02 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:08:17+00:00]: The resource property PCIeRetimer_1 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:15:42+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:24:09+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:31+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:31+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:32+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:43+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:45+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:45+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:56+00:00]: The resource property GPU_SXM_8 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:28:57+00:00]: The resource property GPU_SXM_7 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:29:07+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:29:17+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
2024-03-23T11:42:58Z,"2024-03-23T11:29:18+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-23 11:15:02
